id,valid,perf,util-LUT,util-DSP,util-FF,util-BRAM
1872,True,314343.30364407395,0,0,0.035166263580322266,0.04430630803108215
1873,True,243827.71315182128,0.11475597321987152,0.19826030731201172,0.1089099645614624,0.001596003770828247
1874,False,0,0,0,0,0
1875,True,186934.35908288427,0,0,0.022495120763778687,0.032465726137161255
1876,True,541667.896713703,0.0037077516317367554,0.007979333400726318,0.02594679594039917,0
1877,False,0,0,0,0,0
1878,False,0,0,0,0,0
1879,False,0,0,0,0,0
1880,False,0,0,0,0,0
1881,False,0,0,0,0,0
1882,False,0,0,0,0,0
1883,False,0,0,0,0,0
1884,False,0,0,0,0,0
1885,False,0,0,0,0,0
1886,False,0,0,0,0,0
1887,False,0,0,0,0,0
1888,False,0,0,0,0,0
1889,False,0,0,0,0,0
1890,True,1158758.0174778358,0.016735896468162537,0.004695713520050049,0.002071887254714966,0.006543546915054321
1891,True,1077462.0074719868,0.04149086773395538,0.009964525699615479,0.01833242177963257,0.005722075700759888
1892,True,6014.321860653553,0.1495799869298935,0.27187711000442505,0.1141778826713562,0
1893,False,0,0,0,0,0
1894,True,2086218.5028611647,0.034915342926979065,0.03292357921600342,0,0.066851407289505
1895,True,406531.47908179846,0,0,0.05025649070739746,0.03602924942970276
1896,False,0,0,0,0,0
1897,False,0,0,0,0,0
1898,False,0,0,0,0,0
1899,True,1293966.0611289334,0.019324764609336853,0.01680070161819458,0,0
1900,False,0,0,0,0,0
1901,False,0,0,0,0,0
1902,False,0,0,0,0,0
1903,False,0,0,0,0,0
1904,False,0,0,0,0,0
1905,True,1063462.0512110845,0,0.004018008708953857,0,0.0009918510913848877
1906,False,0,0,0,0,0
1907,False,0,0,0,0,0
1908,False,0,0,0,0,0
1909,False,0,0,0,0,0
1910,False,0,0,0,0,0
1911,False,0,0,0,0,0
1912,False,0,0,0,0,0
1913,False,0,0,0,0,0
1914,False,0,0,0,0,0
1915,False,0,0,0,0,0
1916,False,0,0,0,0,0
1917,False,0,0,0,0,0
1918,False,0,0,0,0,0
1919,False,0,0,0,0,0
1920,False,0,0,0,0,0
1921,False,0,0,0,0,0
1922,False,0,0,0,0,0
1923,True,596487.7256052638,0.016512498259544373,0.010104835033416748,0.02652496099472046,0
1924,False,0,0,0,0,0
1925,True,276782.73533347854,0.02471660077571869,0.03609126806259155,0.02272278070449829,0.010847121477127075
1926,False,0,0,0,0,0
1927,False,0,0,0,0,0
1928,True,134577.64725663734,0.06212829053401947,0.07549864053726196,0.07715767621994019,0
1929,False,0,0,0,0,0
1930,False,0,0,0,0,0
1931,True,2961.1735915879326,0.2780677080154419,0.48832863569259644,0.1478622555732727,0.004593521356582642
1932,False,0,0,0,0,0
1933,True,348432.947463687,0.02493499219417572,0.0084267258644104,0.04017767310142517,0.01385679841041565
1934,False,0,0,0,0,0
1935,False,0,0,0,0,0
1936,False,0,0,0,0,0
1937,False,0,0,0,0,0
1938,False,0,0,0,0,0
1939,False,0,0,0,0,0
1940,False,0,0,0,0,0
1941,False,0,0,0,0,0
1942,False,0,0,0,0,0
1943,True,2069040.2487275193,0.009242579340934753,0,0.003622710704803467,0.06653884053230286
1944,False,0,0,0,0,0
1945,True,5460.828504826018,0.1920478194952011,0.19237583875656128,0.09363147616386414,0
1946,True,1280888.9297060003,0.00622616708278656,0.012889683246612549,0.005537837743759155,0.010989218950271606
1947,False,0,0,0,0,0
1948,False,0,0,0,0,0
1949,False,0,0,0,0,0
1950,True,235916.93870616346,0.32969510555267334,0.5319470763206482,0.18098562955856323,0
1951,True,1285931.7015051867,0.05459265410900116,0.015570580959320068,0.023998498916625977,0.08340063691139221
1952,False,0,0,0,0,0
1953,False,0,0,0,0,0
1954,False,0,0,0,0,0
1955,False,0,0,0,0,0
1956,False,0,0,0,0,0
1957,False,0,0,0,0,0
1958,False,0,0,0,0,0
1959,False,0,0,0,0,0
1960,True,493488.61579826125,0.18039147555828094,0.17560917139053345,0.08777886629104614,0.1247575581073761
1961,False,0,0,0,0,0
1962,False,0,0,0,0,0
1963,False,0,0,0,0,0
1964,True,362915.3578560141,0.2412422150373459,0.17400890588760376,0.09779077768325806,0.0911950170993805
1965,True,329618.3879365139,0.1818200796842575,0.18465453386306763,0.13609939813613892,0.113238126039505
1966,False,0,0,0,0,0
1967,False,0,0,0,0,0
1968,True,357621.01077557774,0.1323719471693039,0.04058653116226196,0.0765453577041626,0.13155820965766907
1969,True,87819.00205418542,0.07003079354763031,0.12108266353607178,0.2562098503112793,0.13750579953193665
1970,True,280394.84010583407,0.3103652596473694,0.21783709526062012,0.11760658025741577,0.1711668074131012
1971,False,0,0,0,0,0
1972,True,787512.9491873669,0.061951205134391785,0.06942659616470337,0.056697070598602295,0.11605384945869446
1973,True,1408442.4753271576,0.06074158847332001,0.0829961895942688,0.03913825750350952,0.09837165474891663
1974,False,0,0,0,0,0
1975,False,0,0,0,0,0
1976,False,0,0,0,0,0
1977,False,0,0,0,0,0
1978,False,0,0,0,0,0
1979,False,0,0,0,0,0
1980,True,641340.8096643704,0.21112410724163055,0.1705036759376526,0.10267341136932373,0.09927704930305481
1981,False,0,0,0,0,0
1982,False,0,0,0,0,0
1983,False,0,0,0,0,0
1984,False,0,0,0,0,0
1985,False,0,0,0,0,0
1986,False,0,0,0,0,0
1987,False,0,0,0,0,0
1988,False,0,0,0,0,0
1989,False,0,0,0,0,0
1990,False,0,0,0,0,0
1991,False,0,0,0,0,0
1992,False,0,0,0,0,0
1993,False,0,0,0,0,0
1994,False,0,0,0,0,0
1995,False,0,0,0,0,0
1996,False,0,0,0,0,0
1997,False,0,0,0,0,0
1998,False,0,0,0,0,0
1999,False,0,0,0,0,0
2000,False,0,0,0,0,0
2001,False,0,0,0,0,0
2002,False,0,0,0,0,0
2003,True,669230.2192724022,0.1026337593793869,0.13017421960830688,0.08220309019088745,0.13948705792427063
2004,False,0,0,0,0,0
2005,False,0,0,0,0,0
2006,False,0,0,0,0,0
2007,False,0,0,0,0,0
2008,True,298147.76759965986,0.26419591903686523,0.24285978078842163,0.18000876903533936,0.13473418354988098
2009,False,0,0,0,0,0
2010,False,0,0,0,0,0
2011,False,0,0,0,0,0
2012,False,0,0,0,0,0
2013,False,0,0,0,0,0
2014,False,0,0,0,0,0
2015,False,0,0,0,0,0
2016,False,0,0,0,0,0
2017,True,96419.5666031639,0.6169098019599915,0.505399763584137,0.3367306590080261,0.09058764576911926
2018,False,0,0,0,0,0
2019,False,0,0,0,0,0
2020,False,0,0,0,0,0
2021,False,0,0,0,0,0
2022,False,0,0,0,0,0
2023,False,0,0,0,0,0
2024,False,0,0,0,0,0
2025,False,0,0,0,0,0
2026,False,0,0,0,0,0
2027,True,115826.33557215375,0.6676893830299377,0.5101739764213562,0.35096535086631775,0.1214379370212555
2028,True,363313.9311065693,0.1842678040266037,0.1846216320991516,0.09909921884536743,0.10858717560768127
2029,False,0,0,0,0,0
2030,False,0,0,0,0,0
2031,True,1086838.8187578388,0.09437446296215057,0.0985974669456482,0.030766069889068604,0.12591329216957092
2032,False,0,0,0,0,0
2033,False,0,0,0,0,0
2034,False,0,0,0,0,0
2035,True,611250.8525104828,0.21741895377635956,0.16684108972549438,0.10622560977935791,0.09150686860084534
2036,True,917471.8700668962,0.0658213347196579,0.11832278966903687,0.07953041791915894,0.08273676037788391
2037,True,856996.2213209888,0.05473165214061737,0.0592992901802063,0.049397051334381104,0.11402025818824768
2038,False,0,0,0,0,0
2039,False,0,0,0,0,0
2040,False,0,0,0,0,0
2041,True,350354.1997048292,0.21142153441905975,0.1869557499885559,0.10564488172531128,0.08910003304481506
2042,False,0,0,0,0,0
2043,False,0,0,0,0,0
2044,False,0,0,0,0,0
2045,False,0,0,0,0,0
2046,False,0,0,0,0,0
2047,False,0,0,0,0,0
2048,False,0,0,0,0,0
2049,False,0,0,0,0,0
2050,True,784488.245820182,0.28086477518081665,0.33041083812713623,0.191322922706604,0.18776801228523254
2051,False,0,0,0,0,0
2052,False,0,0,0,0,0
2053,False,0,0,0,0,0
2054,False,0,0,0,0,0
2055,False,0,0,0,0,0
2056,False,0,0,0,0,0
2057,False,0,0,0,0,0
2058,False,0,0,0,0,0
2059,False,0,0,0,0,0
2060,False,0,0,0,0,0
2061,True,479394.21183962724,0.2301294058561325,0.20357781648635864,0.11172932386398315,0.13126054406166077
2062,False,0,0,0,0,0
2063,False,0,0,0,0,0
2064,False,0,0,0,0,0
2065,False,0,0,0,0,0
2066,False,0,0,0,0,0
2067,False,0,0,0,0,0
2068,False,0,0,0,0,0
2069,False,0,0,0,0,0
2070,True,826637.1644563298,0.04395173490047455,0.026616394519805908,0.03770929574966431,0.05618765950202942
2071,False,0,0,0,0,0
2072,False,0,0,0,0,0
2073,True,42108.92304932266,0.07312534749507904,0.02734905481338501,0.01988092064857483,0
2074,True,103007.34133064089,0.23758356273174286,0.14927393198013306,0.06311100721359253,0
2075,False,0,0,0,0,0
2076,False,0,0,0,0,0
2077,False,0,0,0,0,0
2078,False,0,0,0,0,0
2079,True,9315.09473995972,0.36830705404281616,0.3791746497154236,0.3230138421058655,0.031081587076187134
2080,False,0,0,0,0,0
2081,True,9357.005131179947,0.3669639825820923,0.39162009954452515,0.315120130777359,0.04787328839302063
2082,False,0,0,0,0,0
2083,True,642700.6904674333,0,0,0,0
2084,False,0,0,0,0,0
2085,False,0,0,0,0,0
2086,False,0,0,0,0,0
2087,False,0,0,0,0,0
2088,False,0,0,0,0,0
2089,True,40544.78052240227,0.04885999858379364,0.09828633069992065,0.03266379237174988,0.03154662251472473
2090,False,0,0,0,0,0
2091,False,0,0,0,0,0
2092,False,0,0,0,0,0
2093,False,0,0,0,0,0
2094,False,0,0,0,0,0
2095,False,0,0,0,0,0
2096,False,0,0,0,0,0
2097,False,0,0,0,0,0
2098,True,101774.79219531671,0,0,0,0
2099,True,19908.605935372576,0.09155772626399994,0.1285678744316101,0.06602022051811218,0.04779985547065735
2100,False,0,0,0,0,0
2101,True,125231.70738147819,0.010030493140220642,0.021187126636505127,0.013987481594085693,0.04582729935646057
2102,False,0,0,0,0,0
2103,False,0,0,0,0,0
2104,True,15467.86015734363,0.22313348948955536,0.3927956223487854,0.1683158576488495,0.0885947048664093
2105,False,0,0,0,0,0
2106,False,0,0,0,0,0
2107,False,0,0,0,0,0
2108,False,0,0,0,0,0
2109,False,0,0,0,0,0
2110,False,0,0,0,0,0
2111,False,0,0,0,0,0
2112,False,0,0,0,0,0
2113,False,0,0,0,0,0
2114,False,0,0,0,0,0
2115,False,0,0,0,0,0
2116,False,0,0,0,0,0
2117,True,36440.40033975201,0.060645267367362976,0.05835443735122681,0.02644932270050049,0.05435517430305481
2118,False,0,0,0,0,0
2119,True,7868.6569717413595,0.4389830231666565,0.30097049474716187,0.22685933113098145,0.06150498986244202
2120,True,61108.88761369071,0.08827786147594452,0.16030913591384888,0.055437326431274414,0
2121,False,0,0,0,0,0
2122,False,0,0,0,0,0
2123,False,0,0,0,0,0
2124,False,0,0,0,0,0
2125,False,0,0,0,0,0
2126,False,0,0,0,0,0
2127,False,0,0,0,0,0
2128,False,0,0,0,0,0
2129,True,36880.458225382325,0.21324174106121063,0.20589476823806763,0.10303404927253723,0.011875301599502563
2130,False,0,0,0,0,0
2131,False,0,0,0,0,0
2132,False,0,0,0,0,0
2133,False,0,0,0,0,0
2134,False,0,0,0,0,0
2135,False,0,0,0,0,0
2136,True,67817.78422326267,0.08590574562549591,0.15125137567520142,0.05277279019355774,0
2137,False,0,0,0,0,0
2138,True,19923.759225885664,0,0.06550091505050659,0.04317915439605713,0.06117787957191467
2139,True,80896.41798329243,0.044053658843040466,0.06995636224746704,0.024976789951324463,0
2140,True,9152.443288231998,0.28130990266799927,0.19094210863113403,0.1566120982170105,0.053769975900650024
2141,False,0,0,0,0,0
2142,False,0,0,0,0,0
2143,False,0,0,0,0,0
2144,True,10030.747183440388,0.2105666846036911,0.3174683451652527,0.17624029517173767,0
2145,False,0,0,0,0,0
2146,False,0,0,0,0,0
2147,False,0,0,0,0,0
2148,True,21131.61653505032,0.03109942376613617,0.11259490251541138,0.04005622863769531,0.04374387860298157
2149,False,0,0,0,0,0
2150,False,0,0,0,0,0
2151,False,0,0,0,0,0
2152,False,0,0,0,0,0
2153,False,0,0,0,0,0
2154,False,0,0,0,0,0
2155,False,0,0,0,0,0
2156,True,18557.78148702909,0.12512628734111786,0.3806449770927429,0.10300275683403015,0.08027270436286926
2157,False,0,0,0,0,0
2158,False,0,0,0,0,0
2159,True,73248.97990949042,0.04148028790950775,0.06704658269882202,0.03611823916435242,0.023386389017105103
2160,False,0,0,0,0,0
2161,False,0,0,0,0,0
2162,False,0,0,0,0,0
2163,True,10838.000476884128,0.2662821412086487,0.40678685903549194,0.14818021655082703,0.013303786516189575
2164,True,294227.30941586965,0,0.013206303119659424,0.008818715810775757,0.03208771347999573
2165,False,0,0,0,0,0
2166,False,0,0,0,0,0
2167,False,0,0,0,0,0
2168,True,40684.57683569565,0.10179008543491364,0,0.04572153091430664,0.024710804224014282
2169,True,11237.824921524454,0.32405608892440796,0.4073060154914856,0.1847306489944458,0.013210445642471313
2170,False,0,0,0,0,0
2171,True,9164.557549691137,0.2916714549064636,0.20432156324386597,0.1623893678188324,0.042432695627212524
2172,False,0,0,0,0,0
2173,True,20332.353512810212,0.22705475986003876,0.4338868260383606,0.1800568699836731,0.11486890912055969
2174,False,0,0,0,0,0
2175,False,0,0,0,0,0
2176,False,0,0,0,0,0
2177,False,0,0,0,0,0
2178,False,0,0,0,0,0
2179,False,0,0,0,0,0
2180,True,11041.731938899935,0.3304564356803894,0.43923741579055786,0.18133887648582458,0.02139773964881897
2181,False,0,0,0,0,0
2182,False,0,0,0,0,0
2183,False,0,0,0,0,0
2184,False,0,0,0,0,0
2185,False,0,0,0,0,0
2186,True,415254.75956241705,0,0,0,0.015146881341934204
2187,False,0,0,0,0,0
2188,False,0,0,0,0,0
2189,False,0,0,0,0,0
2190,False,0,0,0,0,0
2191,False,0,0,0,0,0
2192,False,0,0,0,0,0
2193,False,0,0,0,0,0
2194,False,0,0,0,0,0
2195,False,0,0,0,0,0
2196,False,0,0,0,0,0
2197,False,0,0,0,0,0
2198,True,759475.1265962747,0.04865114390850067,0.02206331491470337,0.03524380922317505,0.0563226044178009
2199,True,70296.96818770104,0.26275819540023804,0.13234072923660278,0.0761268138885498,0.04475083947181702
2200,False,0,0,0,0,0
2201,True,18349.408873018274,0.2816762924194336,0,0.0459633469581604,0
2202,False,0,0,0,0,0
2203,False,0,0,0,0,0
2204,False,0,0,0,0,0
2205,False,0,0,0,0,0
2206,False,0,0,0,0,0
2207,False,0,0,0,0,0
2208,True,10935.657590979985,0.27197641134262085,0.4105631709098816,0.175578773021698,0.030499964952468872
2209,False,0,0,0,0,0
2210,False,0,0,0,0,0
2211,False,0,0,0,0,0
2212,False,0,0,0,0,0
2213,False,0,0,0,0,0
2214,False,0,0,0,0,0
2215,True,826154.3913690099,0.06277553737163544,0.0428202748298645,0.03951311111450195,0.18720188736915588
2216,True,851369.9643511614,0.28574198484420776,0.40048879384994507,0.11983346939086914,0.1868932545185089
2217,True,665147.5588236086,0.2801206707954407,0.41444361209869385,0.12572258710861206,0.1908569633960724
2218,True,712506.2022672446,0.27847784757614136,0.4020431637763977,0.11965233087539673,0.20631399750709534
2219,True,916779.3768541209,0.05960790812969208,0.03675132989883423,0.03886711597442627,0.1859244406223297
2220,True,1119358.6440520014,0.1360948532819748,0.11436492204666138,0.05390787124633789,0.20165374875068665
2221,False,0,0,0,0,0
2222,False,0,0,0,0,0
2223,False,0,0,0,0,0
2224,True,568547.5322660231,0.5347656607627869,0.6406393051147461,0.2639074921607971,0.20786908268928528
2225,False,0,0,0,0,0
2226,False,0,0,0,0,0
2227,True,945350.5476732084,0.05500797927379608,0.03187686204910278,0.0323062539100647,0.18936052918434143
2228,True,1066276.3120218203,0.04640750586986542,0.019979536533355713,0.02759188413619995,0.19170156121253967
2229,True,860090.3839007786,0.05906228721141815,0.02874690294265747,0.03818809986114502,0.1885540783405304
2230,True,658671.267596697,0.6124396920204163,0.6686137318611145,0.30186665058135986,0.18601372838020325
2231,True,988067.8780639465,0.2902335524559021,0.3906787633895874,0.10939621925354004,0.17969372868537903
2232,False,0,0,0,0,0
2233,True,853809.6163632781,0.05758480727672577,0.02895110845565796,0.03702807426452637,0.1957738697528839
2234,False,0,0,0,0,0
2235,True,1295829.518196355,0.04255394637584686,0.007612407207489014,0.023344874382019043,0.18669834733009338
2236,False,0,0,0,0,0
2237,True,1020190.594426683,0.05885033309459686,0.012458741664886475,0.0286293625831604,0.19355621933937073
2238,True,1227618.4797684778,0.046290323138237,0.006954848766326904,0.020171761512756348,0.19474664330482483
2239,True,723165.5299088443,0.2732974886894226,0.41538721323013306,0.12840622663497925,0.17511990666389465
2240,True,699933.441603613,0.53995281457901,0.6952332854270935,0.16099005937576294,0.3121228516101837
2241,False,0,0,0,0,0
2242,False,0,0,0,0,0
2243,False,0,0,0,0,0
2244,False,0,0,0,0,0
2245,False,0,0,0,0,0
2246,True,941359.2519077118,0.055496737360954285,0.017042338848114014,0.03749734163284302,0.1855631172657013
2247,False,0,0,0,0,0
2248,False,0,0,0,0,0
2249,False,0,0,0,0,0
2250,True,1004943.7277979053,0.044924065470695496,0.026521146297454834,0.02493131160736084,0.20222511887550354
2251,True,901976.9707526813,0.05842916667461395,0.04379516839981079,0.03799140453338623,0.18503394722938538
2252,True,907412.0572922458,0.05905775725841522,0.02309781312942505,0.04018586874008179,0.1828637421131134
2253,False,0,0,0,0,0
2254,True,28087.300397283547,0.307675302028656,0.284240186214447,0.1526947021484375,0.09408238530158997
2255,True,57118.635956309074,0.044434890151023865,0.063740074634552,0.03524726629257202,0.06967011094093323
2256,False,0,0,0,0,0
2257,False,0,0,0,0,0
2258,True,76679.98941108298,0.30196017026901245,0.626674473285675,0.21745699644088745,0.11197605729103088
2259,True,104372.59276003666,0.04756562411785126,0.05730396509170532,0.03177189826965332,0.07931998372077942
2260,False,0,0,0,0,0
2261,False,0,0,0,0,0
2262,True,43475.44654414857,0.22211013734340668,0.21331661939620972,0.10860651731491089,0.07637885212898254
2263,True,40453.035443295805,0.14407561719417572,0.09602075815200806,0.05682694911956787,0.11622026562690735
2264,False,0,0,0,0,0
2265,True,33634.97217810761,0.34209781885147095,0.4576336145401001,0.1816343069076538,0.10740497708320618
2266,False,0,0,0,0,0
2267,True,55645.32157898958,0.27755147218704224,0.448567271232605,0.1528034806251526,0.1171208918094635
2268,True,51512.94898544255,0.06436602771282196,0.044445812702178955,0.03482002019882202,0.05000033974647522
2269,True,47182.01771218198,0.28062909841537476,0.4299117922782898,0.13965821266174316,0.11302152276039124
2270,False,0,0,0,0,0
2271,True,16674.433312108184,0.28725069761276245,0.14503365755081177,0.1344761848449707,0.08961132168769836
2272,True,10155.38310398043,0.503810703754425,0.6088118553161621,0.3789082467556,0.12403920292854309
2273,True,11766.024796561114,0.4464368224143982,0.542350709438324,0.24528023600578308,0.05790546536445618
2274,True,80519.76056415877,0.3140391707420349,0.7038605809211731,0.22154808044433594,0.11638382077217102
2275,True,64965.461005437115,0.2660718560218811,0.4265223741531372,0.13593292236328125,0.11911216378211975
2276,True,28131.89592789201,0.3375468850135803,0.6051157116889954,0.23496311902999878,0.13894882798194885
2277,False,0,0,0,0,0
2278,True,36241.54080996489,0.42547208070755005,0.6615200042724609,0.2743818461894989,0.1409870684146881
2279,True,36687.5631736169,0.33128267526626587,0.4388291835784912,0.16363131999969482,0.09082940220832825
2280,False,0,0,0,0,0
2281,False,0,0,0,0,0
2282,True,55853.5005711991,0.03505413234233856,0.04526406526565552,0.03227919340133667,0.0633251965045929
2283,True,38117.24833346999,0.31321555376052856,0.4121536612510681,0.15834492444992065,0.09576418995857239
2284,True,58576.123921034785,0,0.0063100457191467285,0.025543391704559326,0.064981609582901
2285,True,32236.522437024643,0.4653469920158386,0.3355746865272522,0.13569426536560059,0.10350802540779114
2286,False,0,0,0,0,0
2287,True,56775.116920526496,0,0.0007408261299133301,0.008612453937530518,0.0666666328907013
2288,False,0,0,0,0,0
2289,True,61797.04867928453,0.26941126585006714,0.4313926100730896,0.1359119415283203,0.12612763047218323
2290,True,41135.51496605009,0.07292453944683075,0.056945621967315674,0.03817170858383179,0.07480636239051819
2291,True,17928.7851969601,0.4910123944282532,0.4646404981613159,0.2948414087295532,0.10898593068122864
2292,False,0,0,0,0,0
2293,True,36034.33251927714,0.32591110467910767,0.41450822353363037,0.15721029043197632,0.09476593136787415
2294,False,0,0,0,0,0
2295,False,0,0,0,0,0
2296,False,0,0,0,0,0
2297,True,37817.456527038645,0.33350950479507446,0.4090878963470459,0.1568528413772583,0.08784261345863342
2298,True,46253.04057193436,0.2812497019767761,0.43039464950561523,0.14141136407852173,0.11436989903450012
2299,False,0,0,0,0,0
2300,True,103128.58167929524,0.040058836340904236,0.05068689584732056,0.02842766046524048,0.07041993737220764
2301,True,53370.712139405965,0.2754794955253601,0.43825048208236694,0.14143580198287964,0.11005595326423645
2302,False,0,0,0,0,0
2303,True,50047.53948920897,0.047494396567344666,0.03586083650588989,0.03426748514175415,0.05437222123146057
2304,True,22063.196590508825,0.3782886862754822,0.6506735682487488,0.2708047032356262,0.1401785910129547
2305,False,0,0,0,0,0
2306,True,40867.24631291246,0.09648184478282928,0.06754976511001587,0.03678685426712036,0.07610824704170227
2307,True,67186.77413895458,0.014680549502372742,0.021643221378326416,0.009066522121429443,0.07230523228645325
2308,True,107098.56005708117,0.03805045783519745,0.044500887393951416,0.023517608642578125,0.05903950333595276
2309,True,30671.804650420225,0.34967631101608276,0.41878825426101685,0.1610574722290039,0.08935287594795227
